<Session>
Acquisition 1 2016-09-02 15:21:11
<Group>
Detector1
2
701		701	
D1 310:300-650	T636070406482238320	D1 310:300-650 [COR]	T636070406482238322
X	Y	X	Y
300	73.40936	300	1314.91785
300.5	96.4130249	300.5	1726.52283
301	125.917786	301	2251.845
301.5	104.414307	301.5	1870.14148
302	81.4106445	302	1457.27576
302.5	89.4118652	302.5	1603.14429
303	103.914185	303	1862.3429
303.5	103.914185	303.5	1860.90283
304	82.41077	304	1475.4425
304.5	95.41284	304.5	1709.07935
305	71.90912	305	1287.68091
305.5	96.9130859	305.5	1736.67322
306	146.421265	306	2619.48022
306.5	80.91052	306.5	1448.501
307	98.91339	307	1769.02991
307.5	81.9107056	307.5	1466.11658
308	144.4209	308	2581.11646
308.5	144.921021	308.5	2590.93237
309	146.421265	309	2619.62817
309.5	145.421082	309.5	2598.77173
310	185.42804	310	3311.79028
310.5	183.9278	310.5	3289.017
311	166.9248	311	2985.95166
311.5	105.914551	311.5	1893.69006
312	123.91748	312	2215.864
312.5	171.4256	312.5	3066.08618
313	132.919	313	2377.3645
313.5	111.915527	313.5	2001.2666
314	71.90912	314	1285.46289
314.5	162.424011	314.5	2905.52319
315	169.9253	315	3042.51855
315.5	66.90839	315.5	1196.78967
316	104.914368	316	1876.28455
316.5	164.424377	316.5	2941.861
317	81.4106445	317	1454.24683
317.5	160.923767	317.5	2877.25024
318	96.4130249	318	1725.33521
318.5	133.919128	318.5	2394.05737
319	154.4226	319	2759.68677
319.5	147.921509	319.5	2644.87427
320	128.418213	320	2294.63818
320.5	125.917786	320.5	2250.31958
321	134.919312	321	2410.1228
321.5	114.916016	321.5	2055.61816
322	127.918152	322	2285.23022
322.5	119.916809	322.5	2144.02222
323	115.416077	323	2064.369
323.5	116.916321	323.5	2089.353
324	166.9248	324	2986.4856
324.5	165.4245	324.5	2959.95044
325	77.40997	325	1383.69336
325.5	177.9267	325.5	3183.023
326	191.429138	326	3420.57983
326.5	153.422424	326.5	2745.662
327	145.421082	327	2599.97046
327.5	145.421082	327.5	2600.11743
328	184.927979	328	3307.338
328.5	147.421448	328.5	2635.95825
329	158.9234	329	2839.37256
329.5	164.424377	329.5	2937.18481
330	215.933533	330	3864.91284
330.5	147.921509	330.5	2644.89966
331	221.43457	331	3958.67334
331.5	223.434937	331.5	3992.55566
332	205.9317	332	3679.79053
332.5	231.936523	332.5	4146.46
333	271.4441	333	4850.887
333.5	293.9485	333.5	5246.6377
334	303.9505	334	5430.62256
334.5	368.964	334.5	6607.55957
335	399.970825	335	7150.1
335.5	400.971069	335.5	7165.35059
336	529.5011	336	9466.101
336.5	687.5425	336.5	12281.41
337	753.5613	337	13450.6963
337.5	885.10144	337.5	15795.3555
338	1148.692	338	20505.125
338.5	1329.26221	338.5	23777.1758
339	1764.45813	339	31577.5059
339.5	2445.34033	339.5	43746.38
340	3218.38672	340	57514.72
340.5	4095.15137	340.5	73317.61
341	5560.772	341	99554.55
341.5	7081.907	341.5	127022.148
342	8790.356	342	157855.938
342.5	10502.8975	342.5	188682.688
343	12556.416	343	225699.734
343.5	14682.498	343.5	264175.719
344	16713.1484	344	300797.8
344.5	18575.47	344.5	334664.2
345	20475.6426	345	368832.1
345.5	22603.0859	345.5	407610.281
346	24182.68	346	435880.563
346.5	25463.2012	346.5	458800.219
347	27172.916	347	489378.656
347.5	28653.8672	347.5	516755.9
348	30181.04	348	543729.6
348.5	31651.3086	348.5	570520.5
349	33229.7344	349	598676.4
349.5	34757.2969	349.5	627244.7
350	36259.64	350	654580.438
350.5	37549.81	350.5	677781.1
351	38965.8	351	702712.25
351.5	40493.1	351.5	732104.938
352	42224.6055	352	762662.25
352.5	43149.5977	352.5	779703.1
353	45059.6367	353	813079.9
