<Session>
Acquisition 1 2016-08-05 12:52:02
<Group>
Detector1
2
301		301	
D1 320:300-600	T636059838318918530	D1 320:300-600 [COR]	T636059838318918532
X	Y	X	Y
300	363.6671	300	4023.37549
301	453.688232	301	5089.62549
302	345.6631	302	3921.959
303	450.687622	303	5124.817
304	552.7134	304	6297.99756
305	467.691772	305	5320.714
306	363.6671	306	4127.979
307	416.679443	307	4695.28564
308	454.688477	308	5090.29346
309	594.724731	309	6593.85742
310	474.693481	310	5213.89746
311	569.7179	311	6235.804
312	664.744263	312	7260.075
313	594.724731	313	6390.18164
314	676.7477	314	7157.171
315	766.774536	315	8128.06543
316	1689.14221	316	17936.5449
317	5127.01172	317	53931.9961
318	12353.7383	318	128725.453
319	18849.9688	319	193671.719
320	18772.668	320	190005.234
321	11404.34	321	114709.578
322	5150.03857	322	51394.457
323	3851.67139	323	38458.4
324	4667.491	324	46643.6172
325	6415.69531	325	63848.63
326	8741.573	326	86281.99
327	12342.709	327	121766.961
328	18496.5977	328	182464.078
329	26731.0117	329	260318.781
330	38286.6563	330	368214.281
331	54339.09	331	521590.1
332	74799.6953	332	717610.438
333	98897.26	333	958480.2
334	126005.148	334	1228822.13
335	154429.391	335	1487729.13
336	184504.063	336	1758265
337	210068.875	337	2007404.63
338	232569.391	338	2229611.5
339	249654.2	339	2385842.75
340	260813.156	340	2485151
341	268777.1	341	2563402.5
342	274133.938	342	2618357
343	275429.4	343	2626404.75
344	279403.469	344	2665027.5
345	283179.6	345	2693886.25
346	290681.031	346	2767352
347	302769.281	347	2864098.75
348	318447.875	348	2995452.25
349	334832.375	349	3111843.25
350	355481.7	350	3261268.5
351	376110.938	351	3432403.75
352	396733.625	352	3602654.5
353	418009.3	353	3763712.5
354	436213.344	354	3894119.5
355	449636.125	355	4041240.5
356	464050.8	356	4170562.25
357	472076.1	357	4216221.5
358	474320.031	358	4207085.5
359	474911.719	359	4184464.75
360	472412.469	360	4123033.75
361	464817.969	361	4069607.25
362	457613.1	362	4020090.5
363	451282.156	363	3950502.75
364	443026.781	364	3864000.25
365	435962.344	365	3803529.75
366	429776.469	366	3753290.75
367	427899.969	367	3729137.5
