<Session>
Acquisition 1 2016-07-28 15:13:13
<Group>
Detector1
2
311		311	
D1 305:290-600	T636052100709848232	D1 305:290-600 [COR]	T636052100709848234
X	Y	X	Y
290	6323.318	290	22155.6016
291	6391.41846	291	22410.5918
292	6494.573	292	22787.7617
293	6707.899	293	23550.6563
294	7090.507	294	24959.2773
295	7272.806	295	25233.4277
296	7228.733	296	24742.6641
297	7456.11475	297	25322.9551
298	7942.96533	298	26754.543
299	8336.6875	299	27521.2773
300	10794.9	300	34883.31
301	17264.3789	301	56390.18
302	33419.41	302	110792.156
303	59373.4844	303	197137.625
304	93541.9844	304	311149.1
305	129396.75	305	432526.125
306	151875.766	306	504462.563
307	154064.156	307	507558.1
308	135694.8	308	443459.063
309	101089	309	327083.844
310	67081.9453	310	214878.281
311	37630.0938	311	120028.938
312	22211.9023	312	70590.8047
313	16337.0732	313	51157.6641
314	15674.8193	314	48275.95
315	16465.5215	315	50835.6953
316	17767.2422	316	54994.3242
317	19394.62	317	59472.082
318	21933.62	318	66630.76
319	25474.1016	319	76360.01
320	29668.0371	320	87573.38
321	36361.48	321	106716.484
322	44441.18	322	129813.492
323	56816.418	323	165496.969
324	77100.42	324	224479.031
325	103587.125	325	299727.9
326	144931.266	326	416904
327	201671.391	327	579816.8
328	287163.063	328	825508.25
329	408565.156	329	1159823.75
330	584793.75	330	1638641.5
331	820024.1	331	2296200.5
332	1140773.63	332	3191627.25
333	1496881.38	333	4226466
334	1919004.5	334	5454810
335	2318517	335	6514924
336	2682452.25	336	7451306.5
337	2968085.5	337	8272741
338	3159682	338	8835526
339	3276628.25	339	9132775
340	3330827	340	9253191
341	3354251.5	341	9329434
342	3357801.5	342	9409912
343	3360782	343	9350015
344	3354959.75	344	9305280
345	3352892	345	9304907
346	3343097.5	346	9293165
347	3332852.25	347	9194889
348	3316547.25	348	9093739
349	3282634	349	8893641
350	3241090	350	8692583
351	3171852.25	351	8444892
352	3093195.75	352	8181882.5
353	3003456	353	7883205.5
354	2906214.75	354	7569174.5
355	2813171.75	355	7343521.5
356	2727805.5	356	7141011
357	2655475.75	357	6905014
358	2604688.25	358	6733375
359	2574950.5	359	6600702
360	2565810.75	360	6522478.5
361	2571444.75	361	6559477
362	2598533.75	362	6650830.5
363	2627788.25	363	6703475
364	2665667.5	364	6778199
365	2703875.75	365	6868260
366	2740720	366	6960311.5
367	2772527	367	7035711.5
368	2792284.5	368	7080468.5
369	2810031.75	369	7119846.5
370	2823637.5	370	7151284
371	2835975.25	371	7182328
372	2836952.5	372	7183846
373	2848820.75	373	7221664.5
374	2858027.5	374	7257255.5
375	2866695.75	375	7294221
376	2881058.25	376	7350639
377	2899206.25	377	7436734
378	2919973.75	378	7519905.5
379	2948445	379	7557966
380	2977616.25	380	7599744.5
381	3012994.25	381	7664495
382	3061006.5	382	7780530
383	3094546	383	7861218.5
384	3136948.75	384	7966844
385	3170809.25	385	8056311
386	3205240.25	386	8146883
387	3237975.5	387	8169090
388	3264623.5	388	8190148.5
389	3283295.5	389	8214068.5
390	3298793.75	390	8265511.5
391	3307344.75	391	8249485.5
392	3314132.5	392	8248788
393	3321046.25	393	8268773
