<Session>
Acquisition 1 2016-08-05 15:51:04
<Group>
Detector1
2
301		301	
D1 360:300-600	T636059838318929252	D1 360:300-600 [COR]	T636059838318929254
X	Y	X	Y
300	357.65918	300	1880.55933
301	357.65918	301	1901.17639
302	458.68103	302	2468.30933
303	395.667236	303	2132.51733
304	387.665527	304	2093.37476
305	363.6604	305	1961.26111
306	371.6621	306	2002.33069
307	318.6513	307	1703.65942
308	402.6687	308	2136.91675
309	356.659058	309	1874.12256
310	294.6466	310	1532.7113
311	269.641846	311	1397.45337
312	350.657776	312	1808.37244
313	352.6582	313	1791.18945
314	326.6529	314	1633.37964
315	446.678345	315	2238.69
316	320.651733	316	1610.40417
317	372.662354	317	1853.77014
318	422.672974	318	2084.46826
319	346.656921	319	1685.0509
320	376.6632	320	1806.82813
321	395.667236	321	1882.628
322	384.6648	322	1816.747
323	331.653931	323	1566.96436
324	392.6665	324	1856.21936
325	393.666748	325	1848.35242
326	330.6537	326	1543.23926
327	447.6786	327	2094.69482
328	337.655151	328	1575.86548
329	383.664673	329	1768.31592
330	340.655762	330	1549.78333
331	475.684937	331	2162.305
332	408.669922	332	1855.35791
333	397.6676	333	1820.28394
334	424.673462	334	1958.47021
335	425.6737	335	1941.64673
336	451.679443	336	2036.85315
337	449.678955	337	2032.61426
338	565.7064	338	2566.81714
339	425.6737	339	1925.3468
340	485.687256	340	2188.521
341	453.679932	341	2046.846
342	572.7081	342	2588.65454
343	659.7306	343	2974.97974
344	663.731567	344	2988.979
345	729.749756	345	3285.159
346	672.734	346	3029.4873
347	646.727051	347	2894.79565
348	631.723145	348	2811.245
349	618.719849	349	2719.64966
350	677.735352	350	2941.829
351	800.770142	351	3457.23657
352	878.7937	352	3773.7793
353	990.8297	353	4225.075
354	1288.93774	354	5447.535
355	2680.67725	355	11355.1777
356	11348.9922	356	48174.9844
357	33056.06	357	139491.109
358	54955.86	358	230368.875
359	54815.31	359	228498.828
360	31767.56	360	131132.781
361	10972.1016	361	45428.8867
362	3451.25342	362	14334.6709
363	2513.56787	363	10407.5459
364	2760.73145	364	11394.3447
365	3133.001	365	12920.36
366	3730.49121	366	15372.2314
367	4684.422	367	19294.8477
368	5933.91553	368	24418.06
369	7561.32861	369	31124.293
370	9960.852	370	40994.3125
371	12929.0361	371	53155.13
372	17058.9551	372	70075.125
373	21261.5918	373	87394.94
374	28438.13	374	116956.656
375	36119.59	375	149108.359
376	46181.4	376	191074.953
377	58180.5664	377	241851.234
378	73630.93	378	307539.563
379	90494.67	379	376105.281
380	112022.07	380	463707.1
381	139375.719	381	576242.25
382	172606.734	382	711032.2
383	208949.938	383	861054.1
384	255967.7	384	1055636.25
385	304944.281	385	1258076.5
386	370401.75	386	1528436.5
387	435523.844	387	1786492.38
388	505897.8	388	2059222
389	569893.3	389	2316064.75
390	633458.3	390	2573067.75
391	695987.3	391	2820722.5
392	756025.25	392	3057717.5
393	803793.5	393	3245679.75
394	836847.75	394	3379589.25
395	857883.4	395	3442462.75
396	870213.6	396	3469238.25
397	869587.563	397	3468373.25
398	857290.938	398	3421461.5
399	839867.2	399	3344466.5
400	818321.6	400	3249769.25
401	788124.8	401	3111332
402	758990.438	402	2982877.75
403	730875.563	403	2872356.5
404	709697.9	404	2789804.5
405	694818.438	405	2723103.5
406	684958.5	406	2678221.75
407	681804.2	407	2664513.25
408	688071.2	408	2694908.5
409	700625.438	409	2734221
410	719210.6	410	2798122.5
411	743902.25	411	2889871.75
412	767704.2	412	2974434.25
413	796678.438	413	3083487
414	819246.4	414	3169935.5
415	843454.4	415	3243487
416	857226.8	416	3280699.75
417	875747.9	417	3353003.25
418	880642.9	418	3388099.75
419	883302.25	419	3372457.75
420	881742.75	420	3349552.5
421	868748.6	421	3314234.25
422	852371.25	422	3262642.5
423	829840.2	423	3182419.25
424	801872.3	424	3083325.5
425	773548.7	425	2960198.5
426	741155.938	426	2826726.25
427	706751.4	427	2706806.25
428	673262.75	428	2585508.25
429	639232	429	2460916.75
430	612253.2	430	2350496
431	585440.5	431	2253804.5
432	559303.25	432	2161725.25
433	542034.3	433	2101417.5
434	522249.438	434	2031302.88
435	508396.063	435	1981933
436	496714.625	436	1941489
437	485329.281	437	1902162.75
438	479958.438	438	1885748.5
439	473865.375	439	1864552.25
440	470263.4	440	1851463
441	465659.5	441	1847318.13
442	460613.5	442	1840337.5
443	455730.3	443	1821979.88
444	450519.2	444	1805369
445	443176.531	445	1778425.63
446	435128.875	446	1749550.38
447	427955.844	447	1731178.5
448	417273.75	448	1698240.13
449	406357.344	449	1655071.13
450	395281.75	450	1612917.63
451	379491.6	451	1554700.13
452	364994.719	452	1501578.25
453	349705.219	453	1433633.5
454	336285.844	454	1387802
455	321067.719	455	1331137.5
456	304481.9	456	1267431.25
457	287349.2	457	1204774.88
458	273957.5	458	1150128.5
459	259587.031	459	1090774.88
460	242674.4	460	1044768.88
461	230202.781	461	986235.9
462	219428.688	462	943682.2
463	210811.7	463	904720.1
464	200996.453	464	862644.3
465	192687.625	465	831104.25
466	184099.969	466	798869.563
467	178025.125	467	772601.1
468	170758.1	468	741233.7
469	164946.469	469	720888.5
470	160221.688	470	702254.9
471	154097.391	471	679896.438
472	150712.328	472	668391.75
473	145133.984	473	645461.5
474	142406.313	474	635070
475	138102.7	475	620723.063
476	134438.719	476	609123.563
477	130740.461	477	595576.2
478	126069.414	478	576674.8
479	122720.695	479	563963.1
480	120311.531	480	555105.8
481	113584.125	481	527985
482	110674.211	482	515223.3
483	106354.914	483	496523.6
484	101972.992	484	477485.531
485	98759.71	485	464997.6
486	93957.4141	486	445127.531
487	88861.42	487	424116.531
488	84934.24	488	406328.9
489	80371.8359	489	386546.1
490	76080.66	490	368189.969
491	72649.55	491	354034
492	69236.01	492	339862.156
493	65242.125	493	321692.9
494	61488.3555	494	303957.656
495	58601.51	495	291440.5
496	56294.85	496	281568.9
497	52536.6758	497	264808.5
498	49756.0039	498	252984.125
499	48310.707	499	246073.656
500	45839.22	500	234217.719
501	43397.2	501	222896.938
502	41758.082	502	215735.4
503	39524.7031	503	205435.563
504	38198.2578	504	198869.656
505	36061.16	505	188567.891
506	34578.5273	506	181482.141
507	33050.02	507	174923.844
508	31522.9844	508	168149.922
509	30832.6016	509	165449.063
510	29714.7031	510	160446.672
511	28202.77	511	152787.031
512	26902.4512	512	146266.1
513	26270.0117	513	143995.172
514	25021.457	514	138333.1
515	23620.4727	515	131292.547
516	23022.61	516	128787.922
517	21958.6934	517	123186.281
518	21435.3555	518	120758.727
519	20057.4668	519	113694.133
520	19320.47	520	110137.563
521	18456.0957	521	105733.016
522	17728.3711	522	102077.242
523	16670.5957	523	96673.4141
524	16208.0156	524	94633.87
525	15262.9189	525	89545.46
526	14638.9727	526	86318.9453
527	14098.3486	527	83748.91
528	13283.01	528	79401.75
529	12819.74	529	77139.76
530	11942.4531	530	72280.62
531	11473.293	531	69813.23
532	11167.5605	532	68282.86
533	10398.8008	533	63929.4336
534	9842.602	534	60793.88
535	9293.479	535	57762.45
536	8896.704	536	55666.7148
537	8458.886	537	53200.3359
538	7857.82568	538	49684.36
539	7907.91162	539	50266.08
540	7297.90234	540	46410.87
541	7139.653	541	45734.2461
542	6682.961	542	43120.18
543	6281.38672	543	40713.3633
544	5962.954	544	38819.0977
545	5769.70166	545	37742.51
546	5454.305	546	35852.6172
547	5250.05957	547	34696.3945
548	5110.89648	548	33970.01
549	4835.586	549	32293.8223
550	4775.52	550	32086.5781
551	4448.17432	551	30026.8047
552	4273.999	552	29057.21
553	4017.75244	553	27434.1465
554	3918.66064	554	26902.7617
555	3693.459	555	25554.3027
556	3556.34082	556	24787.5762
557	3604.38184	557	25270.1133
558	3339.162	558	23557.8359
559	3210.06	559	22775.0645
560	2993.897	560	21376.0586
561	2764.73438	561	19911.707
562	2849.79346	562	20694.582
563	2703.69287	563	19752.1543
564	2626.641	564	19305.2285
565	2652.65869	565	19649.2969
566	2399.49658	566	17889.6563
567	2302.438	567	17326.0352
568	2088.315	568	15860.5332
569	2091.317	569	15971.3135
570	2064.30176	570	15881.4121
571	1900.215	571	14745.0684
572	1795.162	572	14058.1348
573	1778.15344	573	13965.7109
574	1784.15637	574	14055.6279
575	1648.09143	575	13118.208
576	1467.01086	576	11723.7461
577	1482.01721	577	11908.1
578	1404.9845	578	11359.0332
579	1358.9657	579	11060.584
580	1268.92993	580	10397.56
581	1180.89661	581	9854.10449
582	1216.91	582	10108.5645
583	1146.884	583	9575.361
584	1083.86157	584	9097.49
585	1080.86047	585	9104.763
586	1089.86365	586	9229.6
587	1021.84009	587	8698.878
588	949.8163	588	8108.23828
589	1028.84253	589	8821.653
590	919.806641	590	7932.35059
591	976.8251	591	8483.546
592	787.766357	592	6898.135
593	742.7534	593	6540.1167
594	790.7672	594	7010.50732
595	684.7373	595	6091.0415
596	707.7435	596	6317.936
597	759.7582	597	6829.716
598	640.7256	598	5806.259
599	652.728638	599	5958.87354
600	685.737549	600	6312.69043
</Group>
<Group>
RCQCSignal
1
301	
ExCorr	T636059838318929253
X	Y
300	0.247142255
301	0.24759391
302	0.2476641
303	0.247755677
304	0.247758716
305	0.2478106
306	0.247806013
307	0.24784264
308	0.247812122
309	0.247818232
310	0.247851789
311	0.247751087
312	0.247952491
313	0.247888416
314	0.247860938
315	0.247909784
316	0.248012
317	0.24809289
318	0.247917414
319	0.24796775
320	0.247665644
321	0.247914344
322	0.247975379
323	0.247943342
324	0.247871637
325	0.247946411
326	0.247809082
327	0.247233808
328	0.247914344
329	0.2478762
330	0.247920454
331	0.247906715
332	0.247998267
333	0.247928083
334	0.248025745
335	0.247932673
336	0.247918934
337	0.248156965
338	0.248033375
339	0.248002857
340	0.248121887
341	0.248147815
342	0.2480227
343	0.248097479
344	0.247921973
345	0.24809137
346	0.24809441
347	0.248076111
348	0.247989118
349	0.248068482
350	0.248173773
351	0.24808678
352	0.247989118
353	0.247780085
354	0.248019636
355	0.248030335
356	0.248077631
357	0.24808526
358	0.248265326
359	0.2475878
360	0.247935712
361	0.248039484
362	0.248109668
363	0.248074561
364	0.2480593
365	0.248097479
366	0.248131037
367	0.248057783
368	0.248115778
369	0.2478823
370	0.247766346
371	0.248018116
372	0.248224109
373	0.248272955
374	0.2483477
375	0.248132557
376	0.248291254
377	0.248240888
378	0.2481646
379	0.248303473
380	0.248204291
381	0.247809082
382	0.248019636
383	0.248021156
384	0.247917414
385	0.2479586
386	0.248039484
387	0.24771142
388	0.247806013
389	0.247871637
390	0.2476748
391	0.2477755
392	0.24783197
393	0.248025745
394	0.247787714
395	0.2477465
396	0.247726679
397	0.247780085
398	0.247795343
399	0.2476168
400	0.247561872
401	0.247909784
402	0.247896045
403	0.247908264
404	0.2478579
405	0.248012
406	0.247995228
407	0.248099
408	0.247531354
409	0.2478823
410	0.248103559
411	0.247934192
412	0.248051673
413	0.248077631
414	0.2479159
415	0.248018116
416	0.247766346
417	0.248031855
418	0.24720329
419	0.2480059
420	0.248161554
421	0.247972339
422	0.248004377
423	0.248106629
424	0.248019636
425	0.248327881
426	0.248277515
427	0.2480456
428	0.248179853
429	0.247432172
430	0.247989118
431	0.248230219
432	0.248173773
433	0.2481753
434	0.248129517
435	0.248292774
436	0.248367548
437	0.2482531
438	0.248202741
439	0.248189032
440	0.248395026
441	0.2482943
442	0.248301923
443	0.24833855
444	0.247950971
445	0.248210371
446	0.2483294
447	0.248291254
448	0.248243958
449	0.248372138
450	0.248233259
451	0.248280585
452	0.248279035
453	0.249641687
454	0.248475879
455	0.248303473
456	0.2482821
457	0.247502357
458	0.248182923
459	0.248367548
460	0.24280715
461	0.245060921
462	0.245182991
463	0.246776044
464	0.2478396
465	0.247996747
466	0.2478823
467	0.248027265
468	0.248144776
469	0.247706831
470	0.248234808
471	0.2480166
472	0.248155445
473	0.248198181
474	0.248254627
475	0.248195112
476	0.248074561
477	0.248109668
478	0.248452991
479	0.248263776
480	0.2482287
481	0.247271955
482	0.247789234
483	0.2479113
484	0.247996747
485	0.24809593
486	0.2480227
487	0.24733299
488	0.247889936
489	0.247984558
490	0.24784416
491	0.247870117
492	0.247801453
493	0.2476748
494	0.248021156
495	0.247981489
496	0.2480166
497	0.248047113
498	0.247819752
499	0.248106629
500	0.248056263
501	0.248103559
502	0.247984558
503	0.247380286
504	0.247860938
505	0.24796775
506	0.248242438
507	0.248166144
508	0.24822107
509	0.248373657
510	0.248446882
511	0.248370588
512	0.248222589
513	0.248147815
514	0.247949451
515	0.24808374
516	0.24796319
517	0.248245478
518	0.248182923
519	0.248137146
520	0.248207331
521	0.248274475
522	0.248314142
523	0.248359919
524	0.24846977
525	0.248419434
526	0.248306513
527	0.248169184
528	0.248301923
529	0.248303473
530	0.248486578
531	0.248327881
532	0.248288214
533	0.24822107
534	0.24833703
535	0.248402655
536	0.248353809
537	0.248385847
538	0.248364508
539	0.247812122
540	0.248449951
541	0.248436213
542	0.248407215
543	0.248384327
544	0.248395026
545	0.248437732
546	0.24846825
547	0.248451471
548	0.2483477
549	0.2485171
550	0.2483584
551	0.248556763
552	0.248137146
553	0.248413324
554	0.248417914
555	0.248373657
556	0.248413324
557	0.248480469
558	0.248437732
559	0.248561352
560	0.2485064
561	0.248312622
562	0.248204291
563	0.248317182
564	0.248417914
565	0.248286664
566	0.24847132
567	0.248483509
568	0.248485059
569	0.248572022
570	0.248195112
571	0.248349249
572	0.24833855
573	0.248446882
574	0.248521656
575	0.24758324
576	0.248196661
577	0.248288214
578	0.248185962
579	0.248259217
580	0.248306513
581	0.245062441
582	0.247423023
583	0.247818232
584	0.2481417
585	0.24834618
586	0.248111188
587	0.24784568
588	0.248182923
589	0.248449951
590	0.248372138
591	0.248355329
592	0.248030335
593	0.248379767
594	0.2484011
595	0.248366028
596	0.248291254
597	0.248431623
598	0.248289734
599	0.248356879
600	0.2481707
</Group>
</Session>
