<Session>
Acquisition 1 2016-07-01 10:11:11
<Group>
Detector1
1
41	
D1 500:480-520	T636029622107662704
X	Y
480	754.0569
481	720.0518
482	742.5551
483	783.5614
484	719.0517
485	678.546
486	753.556763
487	697.548645
488	816.56665
489	800.5641
490	798.5638
491	779.5608
492	784.5615
493	905.0819
494	1237.15308
495	4005.604
496	17144.8613
497	53902.5078
498	103143.07
499	149554.516
500	164273.266
501	141519.516
502	96354.99
503	44971.64
504	15418.248
505	2785.27563
506	980.096069
507	920.5847
508	847.0718
509	858.0736
510	806.565063
511	755.557068
512	835.5698
513	732.0536
514	746.5557
515	757.0573
516	720.0518
517	736.0542
518	726.052734
519	740.5548
520	746.5557
</Group>
<Group>
RCQCSignal
1
41	
ExCorr	T636029622107662705
X	Y
480	0.0141199362
481	0.0141138323
482	0.01411841
483	0.0141870752
484	0.0142183565
485	0.0141397724
486	0.0141397724
487	0.0141802095
488	0.01406424
489	0.0141687645
490	0.0141214617
491	0.0141626615
492	0.014114595
493	0.0141329058
494	0.0141634243
495	0.0141527429
496	0.01409247
497	0.0141832605
498	0.0141412988
499	0.01413901
500	0.0141138323
501	0.0141130695
502	0.0141191734
503	0.0140932323
504	0.0141603723
505	0.01425803
506	0.0141756311
507	0.0141329058
508	0.0141481655
509	0.0141283283
510	0.0141290911
511	0.0141969938
512	0.01413672
513	0.0142221712
514	0.0141428243
515	0.014132143
516	0.0141268028
517	0.0141435871
518	0.0140886549
519	0.014167239
520	0.0141153578
</Group>
</Session>
