<Session>
Acquisition 1 2016-07-13 15:18:59
<Group>
Detector1
2
321		321	
D1 300:280-600	T636040156528599288	D1 300:280-600 [COR]	T636040156528599290
X	Y	X	Y
280	898.814	280	4024.482
281	881.8084	281	3917.67114
282	965.8366	282	4261.522
283	944.8294	283	4086.66064
284	954.8328	284	4047.67163
285	868.80426	285	3696.946
286	854.799744	286	3650.608
287	989.8449	287	4138.40967
288	1155.90552	288	4729.06055
289	1011.8526	289	4000.466
290	1035.86108	290	3950.999
291	1174.9126	291	4484.50732
292	1284.9563	292	4907.677
293	1343.98071	293	5134.78662
294	1525.05981	294	5829.95654
295	1664.125	295	6274.12842
296	2449.56567	296	9140.14551
297	5293.193	297	19492.373
298	16941.8086	298	61879.54
299	44490.6	299	159202.172
300	99075.46	300	347106.7
301	164373.359	301	583237.2
302	243352.375	302	874256.1
303	292768.75	303	1053845.38
304	307472.438	304	1108361.63
305	276659.8	305	999711.25
306	207479.969	306	745374.3
307	139882.9	307	497820.3
308	71915.0156	308	253977.766
309	33760.3672	309	118066.672
310	13705.4189	310	47470.02
311	9508.059	311	32796.36
312	8853.76	312	30422.0977
313	9120.278	313	30877.5352
314	10081.2666	314	33581.5664
315	10095.2969	315	33708.47
316	10216.5605	316	34207.89
317	9880.837	317	32778.85
318	9412.864	318	30938.5664
319	8657.387	319	28053.9414
320	8629.335	320	27557.5547
321	8069.31641	321	25591.88
322	7923.06055	322	24946.2617
323	8573.22949	323	26989.98
324	9445.932	324	29716.7422
325	10508.208	325	32848.41
326	12486.0469	326	38746.09
327	15121.708	327	46924.3438
328	20217.4473	328	62759.6133
329	27258.85	329	83548.7344
330	36000.2734	330	108907.414
331	45218.207	331	136603.984
332	56937.05	332	171885.781
333	69956.13	333	212961.453
334	87363.41	334	268053.9
335	112477.984	335	341181.6
336	147616.2	336	442674.438
337	194439.359	337	582099.75
338	247999.875	338	747514.5
339	293636.281	339	884076.7
340	338544.6	340	1013429.13
341	359587.5	341	1075550.5
342	361807.3	342	1084475
343	349015.844	343	1045267.5
344	325065.25	344	971115.25
345	297009.219	345	887957
346	273245.656	346	817609.063
347	260554.141	347	774802.563
348	258295.625	348	764128.7
349	270445.031	349	790259.063
350	294502.9	350	850392.5
351	323732.3	351	929603.563
352	359353.219	352	1025904.19
353	394652.8	353	1118404.25
354	428376.844	354	1205052
355	459503.625	355	1295079.38
356	492525.875	356	1391615.38
357	516944.844	357	1449376.63
358	535212.75	358	1492416.25
359	545222.2	359	1508225.75
360	541537.2	360	1485008.75
361	524381.3	361	1448119.75
362	499939.3	362	1384816.38
363	476342.25	363	1310455.63
364	446222.781	364	1223095.25
365	424199.9	365	1163919.75
366	404317.25	366	1107382.13
367	393475.4	367	1077544.13
368	389276.7	368	1065286.25
369	395118.219	369	1080912
370	400930.781	370	1095578.13
371	411976.719	371	1126084.5
372	422132.875	372	1154037.25
373	430884.7	373	1179213.63
374	439625.6	374	1204546.75
375	441416.938	375	1219233.25
376	444900.9	376	1227144.75
377	447142.5	377	1236348.38
378	445629.031	378	1238439.75
379	441928.219	379	1222876.63
380	440082.125	380	1212954
381	434123.5	381	1193663.88
382	429103.656	382	1177108.38
383	424511.281	383	1165181.5
384	423282.219	384	1162194.63
385	430123.8	385	1182258.88
386	442994.7	386	1217977.13
387	465087.5	387	1269472.75
388	503795.063	388	1365295.13
389	553257.1	389	1496916
390	626990.9	390	1694320.75
391	713846.2	391	1929652.13
392	827455.6	392	2227535
393	945295.25	393	2542891.25
394	1079138.38	394	2901306.75
395	1223938.63	395	3269795.5
396	1358826	396	3606677
397	1470984	397	3907870
398	1567176.25	398	4167886.25
399	1621126.38	399	4298068.5
400	1643224.25	400	4343429.5
401	1630575.38	401	4289944.5
402	1568173.88	402	4109575.75
403	1493272	403	3911424
404	1388108.88	404	3636563.5
405	1283312.25	405	3355058.25
406	1185420	406	3092488.25
407	1095118	407	2875628.25
408	1044748.94	408	2721507.75
409	1015272.88	409	2638580.5
410	1016524.06	410	2637268.25
411	1036140.69	411	2682750.25
412	1084250.5	412	2802200.25
413	1143139	413	2952708.75
414	1215307.38	414	3135920
415	1286089.88	415	3311552
416	1368775.25	416	3489134.75
417	1440547.38	417	3677390.5
418	1498941.88	418	3833668.75
419	1554831.5	419	3960319
420	1588231.13	420	4027084
421	1629041.63	421	4146844
422	1648250.38	422	4208911
423	1657317.63	423	4243310.5
424	1650725.13	424	4235420.5
425	1635577.88	425	4182584.25
426	1600609.13	426	4079310.5
427	1552285.13	427	3971163.75
428	1485078.63	428	3810920.5
429	1411834.63	429	3622206.75
430	1326409.38	430	3402771.5
431	1249874.75	431	3215243.5
432	1163071.63	432	3003260.5
433	1095639.63	433	2838384.5
434	1036082.88	434	2695711.25
435	988004.25	435	2573508.75
436	950475.5	436	2483804.25
437	930131.25	437	2434330.5
438	917961.2	438	2408699.25
439	913346.4	439	2399875.75
440	919367.4	440	2419529.25
441	926587.25	441	2456689.75
442	936287.1	442	2499914
443	948024.3	443	2533421
444	954681.6	444	2552406.25
445	961300.563	445	2577444.75
446	961620.563	446	2584624.5
447	957970.6	447	2591419
448	952487.4	448	2592113.75
449	941775.563	449	2567395.75
450	923964.938	450	2522361.25
451	904231.3	451	2479211
452	881700.5	452	2427708.75
453	858392	453	2368580.25
454	832269.4	454	2297683
455	798338.938	455	2213211.75
456	762623.75	456	2122660.25
457	730092.7	457	2040671.88
458	692931.9	458	1945249.25
459	655912.9	459	1844188.13
460	617541.9	460	1739758.13
461	583452.563	461	1650642.63
462	548471.2	462	1558251.75
463	516546.719	463	1474205.75
464	488430.656	464	1400830.63
465	463931.8	465	1338240.88
466	442098.656	466	1282519
467	426354.938	467	1237357.5
468	408357.156	468	1186042.88
469	396388	469	1157548.5
470	385676.75	470	1132212.75
471	376679.063	471	1112013.5
472	369850.938	472	1098235.88
473	363438.656	473	1082645.13
474	357388	474	1067916.5
475	352137.656	475	1060784
476	345801.656	476	1049644.38
477	339136.469	477	1035361.69
478	331671.063	478	1018141.69
479	325438.8	479	1003234.88
480	318900.938	480	986338.25
481	310236.375	481	963218.7
482	301611.25	482	940107.438
483	290785	483	910690.5
484	284091.1	484	890173.2
485	271946.531	485	857729.8
486	260418.234	486	826331.7
487	251502	487	800885.438
488	239556.891	488	766656
489	228669.3	489	735931.2
490	217018.781	490	702547.4
491	207631.141	491	677231.563
492	197808.438	492	649531.3
493	188548.141	493	621754.6
494	179174.359	494	593312.5
495	168225.953	495	560319.75
496	158541.2	496	531334.063
497	149154.4	497	503855.6
498	140938.281	498	479948.344
499	133076.641	499	454644.281
500	126661.211	500	433991.8
501	120425.1	501	414578.1
502	116224.242	502	402230.6
503	110390.672	503	383250.938
504	105838.633	504	368866.375
505	99967.1641	505	350251.656
506	97497.5156	506	343387.9
507	93652.14	507	332489.25
508	90144.75	508	322691.75
509	87113.04	509	314033.156
510	84280.4844	510	305447.156
511	81488.1641	511	296245.219
512	78704.5156	512	287128.469
513	76361.12	513	280682.719
514	73876.7	514	273664.2
515	70711.8	515	263662.625
516	68960.25	516	258667.641
517	66454.17	517	250204.063
518	64285.6836	518	243041.141
519	61805.24	519	235105.984
520	59618.5234	520	228192.359
521	57475.2539	521	221183.953
522	54697.86	522	211563.672
523	51989.72	523	202515.828
524	49931.543	524	196015.844
525	47745.9766	525	188273.4
526	45498.7852	526	180273.141
527	43690.457	527	174353.766
528	41537.87	528	166863.578
529	39669.48	529	160423.625
530	37325.1523	530	151954.344
531	35633.6	531	146150.328
532	33522.7422	532	137710.813
533	32044.8633	533	132132.156
534	31026.3047	534	128613.383
535	28516.03	535	118973.391
536	26906.8945	536	113052.836
537	25546.5762	537	107811.906
538	24163.51	538	102677.836
539	23280.1973	539	99080.38
540	22370.92	540	95494.37
541	21349.31	541	91851.34
542	20181.2949	542	87411.5859
543	19499.4941	543	84860.28
544	17928.3887	544	78391.36
545	17469.7	545	76788.45
546	16865.54	546	74517.33
547	16176.1611	547	71875.58
548	15297.2676	548	68332.82
549	14761.5791	549	66294.46
550	14501.7813	550	65465.63
551	13387.5117	551	60750.19
552	12876.0938	552	58774.7
553	12444.9385	553	57095.33
554	11980.7363	554	55280.1445
555	11519.585	555	53525.34
556	11075.5166	556	51836.3945
557	10757.7754	557	50663.2266
558	10135.3838	558	48020.8672
559	9961.008	559	47563.3359
560	9536.116	560	45721.58
561	9157.352	561	44271.8633
562	8747.558	562	42607.92
563	8479.055	563	41571.2539
564	7977.1543	564	39378.11
565	7866.964	565	39126.5859
566	7192.848	566	36045.793
567	7159.796	567	36219.0469
568	6650.016	568	33954.6875
569	6334.55957	569	32545.748
570	6041.15234	570	31218.9922
571	5865.91748	571	30599.7168
572	5783.80957	572	30440.7246
573	5343.254	573	28233.041
574	5304.20654	574	28124.4277
575	4683.49365	575	24989.6875
576	4824.649	576	25910.8359
577	4678.48828	577	25276.875
578	4255.047	578	23120.0957
579	4011.809	579	21950.377
580	4131.925	580	22756.9785
581	4119.913	581	22802.2832
582	3679.504	582	20472.9648
583	3598.43262	583	20131.47
584	3274.16138	584	18450.7988
585	3107.02954	585	17595.4063
586	2954.91455	586	16806.7383
587	2932.89844	587	16751.8145
588	2756.77173	588	15812
589	2747.76538	589	15848.7891
590	2438.55884	590	14143.498
591	2533.62036	591	14795.1719
592	2359.509	592	13871.6211
593	2211.41919	593	13091.1426
594	2220.42432	594	13234.3652
595	2258.44727	595	13501.3535
596	2585.65479	596	15507.8857
597	3254.14526	597	19667.4668
598	4914.75	598	29938.7363
599	6876.356	599	42192.18
600	10413.9971	600	64393.4844
</Group>
<Group>
RCQCSignal
1
321	
ExCorr	T636040156528599289
X	Y
280	0.5779755
281	0.5785661
282	0.5786057
283	0.578590453
284	0.5784623
285	0.578488231
286	0.578590453
287	0.5787141
288	0.578814745
289	0.578967333
290	0.5794007
291	0.579419
292	0.579470932
293	0.5796784
294	0.5797425
295	0.5803361
296	0.5788209
297	0.581688046
298	0.5816331
299	0.581537
300	0.581558347
301	0.5815736
302	0.5816667
303	0.58164686
304	0.5819276
305	0.579904258
306	0.5826753
307	0.5837953
308	0.583864
309	0.5838258
310	0.583645761
311	0.58365643
312	0.5834947
313	0.5830888
314	0.5833757
315	0.5834428
316	0.5832811
317	0.58328414
318	0.5832368
319	0.583212435
320	0.5832994
321	0.583171248
322	0.583221555
323	0.5834367
324	0.583984554
325	0.5839204
326	0.5843858
327	0.584507942
328	0.5844118
329	0.5844347
330	0.5845766
331	0.5848726
332	0.584768832
333	0.584514
334	0.584509432
335	0.5845674
336	0.58453995
337	0.5874773
338	0.58542496
339	0.58416307
340	0.585608065
341	0.5868746
342	0.586429
343	0.585710347
344	0.5859636
345	0.585730135
346	0.5854311
347	0.585482955
348	0.584898531
349	0.585093856
350	0.5849367
351	0.5848421
352	0.584874153
353	0.584579647
354	0.5842516
355	0.5844835
356	0.584369063
357	0.5854433
358	0.5851778
359	0.584984
360	0.585182369
361	0.5830842
362	0.5833177
363	0.5854128
364	0.5856493
365	0.584668159
366	0.5853319
367	0.584987044
368	0.584980965
