<Session>
Acquisition 1 2016-08-18 16:24:54
<Group>
Detector1
2
701		701	
D1 350:300-650	T636070406482199262	D1 350:300-650 [COR]	T636070406482199264
X	Y	X	Y
300	122.216858	300	569.3566
300.5	62.7073364	300.5	292.022125
301	62.7073364	301	292.4731
301.5	53.7059326	301.5	250.2039
302	63.70746	302	296.899017
302.5	85.71094	302.5	399.431549
303	38.2036133	303	178.012421
303.5	84.7107544	303.5	394.8828
304	128.717957	304	599.956
304.5	63.70746	304.5	296.806152
305	69.20831	305	322.237
305.5	67.20801	305.5	313.2518
306	62.2072754	306	289.968445
306.5	48.7052	306.5	227.057526
307	55.7062378	307	259.543152
307.5	43.7044067	307.5	203.756027
308	78.70984	308	366.50647
308.5	105.21405	308.5	489.851746
309	-12.803772	309	-59.5941925
309.5	81.7102661	309.5	380.381836
310	70.70856	310	329.183655
310.5	24.7016	310.5	114.972137
311	79.2099	311	368.8075
311.5	44.70459	311.5	208.0771
312	114.715637	312	533.3368
312.5	64.20758	312.5	298.230865
313	70.2084961	313	325.944458
313.5	37.20343	313.5	172.637024
314	80.21002	314	372.240936
314.5	48.20508	314.5	223.772522
315	39.7038574	315	184.2797
315.5	46.204834	315.5	214.425674
316	90.71173	316	420.982056
316.5	5.69885254	316.5	26.4522686
317	57.2064819	317	265.5212
317.5	59.70685	317.5	277.174652
318	80.21002	318	372.386
318.5	50.2053833	318.5	233.091965
319	56.2063	319	260.8863
319.5	52.70581	319.5	244.7312
320	87.71124	320	407.081635
320.5	-5.30267334	320.5	-24.6081028
321	41.7041	321	193.5649
321.5	115.2157	321.5	534.654663
322	37.20343	322	172.6902
322.5	65.2077	322.5	302.656342
323	74.20911	323	344.4454
323.5	90.21161	323.5	418.784119
324	56.2063	324	260.914
324.5	74.20911	324.5	344.5528
325	62.7073364	325	291.272858
325.5	23.201416	325.5	107.80204
326	51.7056274	326	240.189987
326.5	45.20465	326.5	210.206818
327	-0.302001953	327	-1.40372622
327.5	34.2030029	327.5	159.072708
328	50.7055054	328	235.857544
328.5	36.70337	328.5	170.78212
329	74.20911	329	345.3553
329.5	90.21161	329.5	419.7579
330	88.2113	330	410.07193
330.5	56.2063	330.5	261.500275
331	43.2043457	331	201.079224
331.5	21.7011719	331.5	101.008263
332	56.70642	332	263.971375
332.5	2.69842529	332.5	12.56274
333	51.2055664	333	238.491684
333.5	43.2043457	333.5	201.230728
334	96.2125854	334	448.1261
334.5	32.2026978	334.5	150.165
335	42.7042847	335	199.033859
335.5	58.7067261	335.5	273.62207
336	-21.3049316	336	-99.31066
336.5	45.20465	336.5	210.716644
337	44.20453	337	206.108948
337.5	48.20508	337.5	224.714813
338	46.204834	338	215.474686
338.5	28.2021484	338.5	131.616241
339	5.1987915	339	24.3286152
339.5	82.71045	339.5	386.1268
340	57.706543	340	269.171936
340.5	38.7036743	340.5	180.5209
341	43.7044067	341	204.04126
341.5	100.713318	341.5	469.735046
342	100.713318	342	470.2973
342.5	67.20801	342.5	313.531616
343	71.70874	343	334.2864
343.5	68.20819	343.5	318.062866
344	99.7131348	344	466.7243
344.5	56.2063	344.5	262.221619
345	67.20801	345	313.449066
345.5	127.217651	345.5	593.129639
346	72.2088	346	336.746918
346.5	106.714294	346.5	497.74707
347	262.242065	347	1223.536
347.5	720.3519	347.5	3364.79614
348	1968.86426	348	9190.267
348.5	4024.88721	348.5	18773.1328
349	7208.912	349	33617.92
349.5	10703.66	349.5	49912.2539
350	14233.4492	350	66379.57
350.5	15975.9531	350.5	74632.375
351	15767.7637	351	73530.0859
351.5	13839.2891	351.5	64548.71
352	9750.078	352	45532.3477
352.5	5898.51025	352.5	27512.3984
353	3054.06274	353	14236.8457
353.5	1542.154	353.5	7187.10449
354	402.77124	354	1877.502
354.5	184.7276	354.5	860.638062
355	67.20801	355	313.154877
355.5	111.215027	355.5	518.170044
356	107.714478	356	501.6375
356.5	50.7055054	356.5	236.157578
357	66.70795	357	310.494843
357.5	48.7052	357.5	226.694687
358	54.2059937	358	252.3685
358.5	40.70398	358.5	189.420639
359	78.20972	359	363.9721
359.5	68.20819	359.5	317.3583
360	60.20691	360	280.1191
360.5	53.20587	360.5	247.683167
361	17.2005	361	80.0518951
361.5	38.2036133	361.5	177.719284
362	-2.80236816	362	-13.0376244
362.5	47.2049561	362.5	219.623779
363	25.20166	363	117.26841
363.5	44.20453	363.5	205.645874
364	45.20465	364	210.387436
364.5	16.2003784	364.5	75.38069
365	32.2026978	365	149.751556
365.5	46.204834	365.5	214.856262
366	33.20288	366	154.309052
366.5	38.2036133	366.5	177.800674
367	46.704895	367	217.28566
367.5	-28.80597	367.5	-133.9948
368	26.2018433	368	121.787567
368.5	60.70703	368.5	281.987549
369	49.7053223	369	231.044449
369.5	83.71063	369.5	389.0501
370	50.7055054	370	235.780563
370.5	46.704895	370.5	217.059128
371	58.206604	371	270.634766
371.5	34.703064	371.5	161.243942
372	52.70581	372	244.776291
372.5	16.70044	372.5	77.562645
373	79.70996	373	370.253265
373.5	34.703064	373.5	161.175369
374	77.7096558	374	360.782837
374.5	25.7017822	374.5	119.34687
375	59.2067871	375	275.044128
375.5	48.20508	375.5	223.9573
376	73.7090454	376	342.540436
376.5	50.2053833	376.5	233.196045
377	85.71094	377	397.951538
377.5	21.7011719	377.5	100.741386
378	38.2036133	378	177.694061
378.5	1.19824219	378.5	5.568467
379	27.7020264	379	128.805267
379.5	72.70886	379.5	337.831268
380	72.70886	380	338.814972
380.5	104.213867	380.5	484.737152
381	112.715271	381	524.0683
381.5	49.7053223	381.5	231.01825
382	89.71155	382	416.963348
382.5	96.2125854	382.5	447.145752
383	105.21405	383	488.868866
383.5	123.217041	383.5	572.959167
384	78.20972	384	363.895874
384.5	94.71234	384.5	440.004883
385	113.715454	385	528.504944
385.5	184.7276	385.5	858.544556
386	132.2185	386	614.6829
386.5	98.71301	386.5	458.7192
387	76.20941	387	354.033325
387.5	178.726563	387.5	829.087036
388	176.7262	388	820.301147
388.5	150.72168	388.5	699.582458
389	211.732483	389	982.523743
389.5	216.733459	389.5	1009.73053
390	310.2516	390	1440.54358
390.5	332.756226	390.5	1543.483
391	385.267456	391	1786.9668
391.5	366.2633	391.5	1698.8208
392	407.272339	392	1888.5365
392.5	427.276733	392.5	1981.21326
393	447.7815	393	2075.14551
393.5	484.290039	393.5	2244.63013
394	452.282471	394	2096.412
394.5	564.809937	394.5	2617.89551
395	536.802856	395	2486.03418
395.5	632.3275	395.5	2929.77246
396	588.3159	396	2727.791
396.5	616.823364	396.5	2858.331
397	665.336548	397	3083.826
397.5	682.3412	397.5	3159.75928
398	680.3407	398	3152.99048
398.5	707.348267	398.5	3277.03125
399	700.3462	399	3245.99146
399.5	741.3579	399.5	3435.78271
400	717.3511	400	3325.54736
400.5	759.8634	400.5	3523.05249
401	811.3788	401	3765.45654
401.5	812.87915	401.5	3772.0188
402	727.854	402	3378.599
402.5	747.359741	402.5	3469.929
403	774.8678	403	3597.99048
403.5	758.863037	403.5	3521.56616
404	769.3661	404	3572.621
404.5	723.3528	404.5	3398.96973
405	742.8584	405	3492.29
405.5	602.8197	405.5	2811.35938
406	592.817139	406	2758.75244
406.5	603.819946	406.5	2808.191
407	661.8356	407	3076.3562
407.5	709.8489	407.5	3299.28662
408	685.342041	408	3184.70435
408.5	684.3418	408.5	3195.30444
409	647.831665	409	3014.802
409.5	669.337646	409.5	3110.98486
410	653.333252	410	3036.14624
410.5	645.331055	410.5	2997.758
411	699.846069	411	3257.90161
411.5	722.352539	411.5	3355.16528
412	651.332642	412	3025.101
412.5	685.842163	412.5	3184.75928
413	706.3479	413	3283.06128
413.5	738.357056	413.5	3429.30835
414	758.863037	414	3523.62451
414.5	749.8605	414.5	3482.60034
415	804.8767	415	3740.871
415.5	807.377563	415.5	3756.904
416	882.400757	416	4102.74072
416.5	751.860962	416.5	3495.02441
417	842.3883	417	3919.41284
417.5	850.890869	417.5	3956.19287
418	769.866333	418	3571.945
418.5	912.910645	418.5	4240.03955
419	889.4031	419	4135.45947
419.5	857.392944	419.5	3987.37183
420	933.417236	420	4341.406
420.5	937.4186	420.5	4353.019
421	905.9083	421	4212.503
421.5	910.4098	421.5	4232.54932
422	956.925049	422	4450.443
422.5	843.8887	422.5	3928.01147
423	935.417969	423	4353.56934
423.5	931.4166	423.5	4333.90039
424	900.906738	424	4189.171
424.5	939.4193	424.5	4375.50146
425	859.393555	425	3997.186
