<Session>
Acquisition 1 2016-06-20 11:15:09
<Group>
Detector1
1
451	
D1 350:250-700	T636020166821878708
X	Y
250	705.0497
251	714.050964
252	665.04425
253	719.0517
254	652.042542
255	599.0359
256	678.045959
257	673.0453
258	670.0449
259	700.049
260	702.049255
261	738.054443
262	670.0449
263	656.043
264	729.053162
265	690.0476
266	671.045044
267	678.045959
268	655.0429
269	666.0444
270	759.0576
271	675.0456
272	672.045166
273	643.0413
274	639.040833
275	692.0479
276	696.048462
277	674.0454
278	697.0486
279	698.0487
280	660.0436
281	678.045959
282	637.0406
283	751.0564
284	610.037231
285	582.0339
286	697.0486
287	562.0316
288	648.042
289	674.0454
290	642.0412
291	653.042664
292	654.0428
293	659.043457
294	625.039063
295	651.042358
296	680.046265
297	687.0472
298	636.040466
299	640.040955
300	640.040955
301	629.039551
302	685.046936
303	700.049
304	638.0407
305	662.0438
306	644.0415
307	667.0445
308	698.0487
309	674.0454
310	707.05
311	679.0461
312	663.043945
313	676.0457
314	666.0444
315	631.0398
316	709.0503
317	716.0513
318	631.0398
319	712.0507
320	658.0433
321	672.045166
322	674.0454
323	684.0468
324	633.0401
325	619.0383
326	648.042
327	623.0388
328	582.0339
329	645.0416
330	661.0437
331	605.0366
332	632.0399
333	646.041748
334	719.0517
335	611.037354
336	742.055054
337	652.042542
338	628.0394
339	557.031
340	622.0387
341	629.039551
342	651.042358
343	659.043457
344	682.0465
345	566.032043
346	699.0489
347	606.036743
348	641.0411
349	602.036255
350	653.042664
351	626.0392
352	657.043152
353	632.0399
354	586.034363
355	682.0465
356	728.053
357	700.049
358	688.047363
359	596.0355
360	649.0421
361	609.0371
362	653.042664
363	694.048157
364	593.035156
365	641.0411
366	647.0419
367	738.054443
368	678.045959
369	584.0341
370	587.0345
371	741.054932
372	651.042358
373	621.0386
374	685.046936
375	602.036255
376	646.041748
377	661.0437
378	697.0486
379	634.0402
380	692.0479
381	705.0497
382	759.0576
383	714.050964
384	775.060059
385	736.0542
386	693.048035
387	733.0537
388	856.0733
389	844.0712
390	810.0656
391	831.0691
392	876.0767
393	892.0796
394	1206.14551
395	2528.6394
396	5844.41455
397	6674.45264
398	3348.12085
399	1416.20056
400	1523.232
401	1305.17029
402	1129.12744
403	1078.11621
404	1283.16467
405	1318.17371
406	1230.15137
407	1303.1698
408	1341.17981
409	1460.21326
410	1431.20483
411	1465.21472
412	1483.22
413	1480.21912
414	1509.22778
415	1730.29932
416	1743.30383
417	1713.29346
418	1842.33936
419	1870.34973
420	1938.37573
421	1982.393
422	2263.51221
423	2200.48413
424	2326.54126
425	3585.28516
426	11023.1416
427	30724.2051
428	34742.4258
429	14706.6074
430	2949.87
431	2865.821
432	2888.83447
433	2767.76587
434	2931.85938
435	2916.85059
436	3041.925
437	2818.79443
438	3137.98438
439	3076.94653
440	3272.07031
441	3142.98755
442	3190.01733
443	3407.16064
444	3459.19629
445	3394.15186
446	3304.09155
447	3552.26147
448	3449.18945
449	3507.22974
450	3650.33228
451	3602.29736
452	3691.3623
453	3608.30176
454	3630.31763
455	3531.24658
456	3577.2793
457	3793.43872
458	3611.304
459	3666.344
460	3599.29517
461	3674.34985
462	3595.29224
463	3589.288
464	3622.31177
465	3579.28076
466	3502.22632
467	3557.26514
468	3460.197
469	3455.1936
470	3624.31323
471	3736.39575
472	3779.428
473	4059.64771
474	4223.78369
475	5394.90967
476	6316.989
477	7676.89063
478	8860.847
479	9278.604
480	9416.862
481	9185.432
482	8738.632
483	8102.56152
484	7925.278
485	7452.55127
486	6692.477
487	6051.66064
488	5979.574
489	5776.33545
490	5473.99561
491	4867.368
492	4093.67529
493	3841.47534
494	3578.28
495	3184.01367
496	2987.89258
497	2995.89746
498	3039.92383
499	2949.87
500	2864.82056
501	2808.78882
502	2815.79272
503	2890.83545
504	2767.76587
505	2718.739
506	2812.791
507	2655.705
508	2748.75537
509	2748.75537
510	2724.74219
511	2669.71265
512	2688.723
513	2647.701
514	2668.71216
515	2615.684
516	2691.72437
517	2614.68359
518	2663.70947
519	2782.77417
520	2842.808
521	2803.786
522	2986.892
523	2913.84888
524	2881.83032
525	3312.09668
526	3431.177
527	3468.20264
528	3764.41675
529	4505.029
530	5919.50244
531	7753.008
532	10804.666
533	16929.6289
534	27004.7949
535	34625.6172
536	36214.8359
537	36636.9
538	38298.3
539	28379.3867
540	15490.9727
541	12071.5605
542	11730.75
543	10549.12
544	9927.85
545	9076.232
546	7354.40625
547	6328.00244
548	5215.719
549	4987.487
550	4930.43
551	4867.368
552	5092.593
553	4902.40234
554	4828.33057
555	4888.38867
556	4898.39844
557	5003.50244
558	5025.525
559	4950.44971
560	4923.42334
561	4958.458
562	4887.3877
563	5116.617
564	5306.81543
565	5386.901
566	5422.94
567	5711.26074
568	6962.8457
569	8285.861
570	8429.101
571	8796.733
572	9566.14551
573	9065.213
574	8938.985
575	9622.253
576	10578.1816
577	10278.5576
578	9693.39
579	10591.209
580	11065.2354
581	10590.207
582	8691.55
583	7989.37939
584	7595.7666
585	8346.963
586	7861.177
587	6626.389
588	5734.287
589	5415.932
590	5505.0293
591	5880.45654
592	6087.70459
593	5692.239
594	5123.624
595	4802.30566
596	4266.82
597	4330.875
598	4501.02539
599	4494.019
600	4930.43
601	5930.51563
602	9005.10449
603	18957.8945
604	31258.5059
605	30268.4336
606	19236.959
607	13312.707
608	10665.3672
609	8050.47754
610	6410.10742
611	6101.72168
612	6143.773
613	6429.132
614	6479.19629
615	5740.294
616	5577.10938
617	5272.7793
618	4958.458
619	4358.89941
620	4052.64185
621	3904.52417
622	4222.78271
623	5341.85254
624	5226.731
625	3905.525
626	2649.702
627	2191.48022
628	2161.467
629	2039.41589
630	1942.3772
631	1907.36377
632	1822.332
633	1706.29114
634	1687.28467
635	1688.285
636	1806.32629
637	1649.272
638	1689.28528
639	1785.31873
640	1664.277
641	1595.25452
642	1862.3468
643	2079.43237
644	1892.358
645	1689.28528
646	1737.30176
647	1357.1842
648	1324.17529
649	1349.182
650	1305.17029
651	1339.17932
652	1188.14111
653	1205.14526
654	1256.15784
655	1421.2019
656	1386.19214
657	1239.15356
658	1223.14966
659	1194.14258
660	1224.1499
661	1128.1272
662	1075.1156
663	1036.1073
664	1092.11926
665	1042.10864
666	1067.11389
667	1067.11389
668	1070.1145
669	1025.1051
670	981.096252
671	1000.10004
672	984.096863
673	1034.10693
674	969.093933
675	991.0982
676	987.0974
677	862.074341
678	833.0694
679	1034.10693
680	1120.12549
681	1105.12207
682	896.080261
683	810.0656
684	854.072937
685	812.0659
686	978.095642
687	984.096863
688	799.063843
689	815.0664
690	721.052
691	681.0464
692	764.05835
693	693.048035
694	717.0514
695	718.0516
696	733.0537
697	802.064331
698	982.096436
699	1076.11584
700	1392.19385
</Group>
<Group>
RCQCSignal
1
451	
ExCorr	T636020166821878709
X	Y
250	0.0233005267
251	0.0232486464
