<Session>
Acquisition 1 2016-06-21 12:03:53
<Group>
Detector1
1
451	
D1 350:250-700	T636021073673283254
X	Y
250	720.0518
251	789.062256
252	773.059753
253	776.060242
254	706.049866
255	744.055359
256	734.0539
257	698.0487
258	673.0453
259	676.0457
260	729.053162
261	716.0513
262	708.0501
263	794.063049
264	785.061646
265	811.0658
266	813.0661
267	765.058533
268	778.060547
269	828.068542
270	765.058533
271	778.060547
272	806.064941
273	860.074
274	764.05835
275	887.0787
276	743.055237
277	686.047058
278	714.050964
279	755.057
280	765.058533
281	730.0533
282	780.060852
283	684.0468
284	790.062439
285	774.059937
286	811.0658
287	803.0645
288	764.05835
289	784.061462
290	794.063049
291	777.060364
292	815.0664
293	823.067749
294	728.053
295	697.0486
296	700.049
297	750.0563
298	734.0539
299	825.068054
300	728.053
301	752.0566
302	766.058655
303	778.060547
304	777.060364
305	741.054932
306	789.062256
307	776.060242
308	747.0558
309	702.049255
310	801.064148
311	777.060364
312	701.049133
313	697.0486
314	748.055969
315	690.0476
316	695.0483
317	678.045959
318	688.047363
319	791.062561
320	761.0579
321	702.049255
322	662.0438
323	715.051147
324	673.0453
325	837.070068
326	690.0476
327	717.0514
328	677.045837
329	780.060852
330	754.0569
331	682.0465
332	803.0645
333	717.0514
334	633.0401
335	703.049438
336	713.050842
337	693.048035
338	651.042358
339	687.0472
340	653.042664
341	703.049438
342	683.046631
343	732.0536
344	699.0489
345	736.0542
346	787.061951
347	674.0454
348	666.0444
349	718.0516
350	724.0524
351	644.0415
352	644.0415
353	670.0449
354	659.043457
355	718.0516
356	772.059631
357	611.037354
358	651.042358
359	653.042664
360	782.061157
361	773.059753
362	764.05835
363	706.049866
364	709.0503
365	776.060242
366	696.048462
367	703.049438
368	699.0489
369	745.0555
370	730.0533
371	726.052734
372	730.0533
373	761.0579
374	787.061951
375	725.052551
376	747.0558
377	710.0504
378	748.055969
379	611.037354
380	765.058533
381	702.049255
382	708.0501
383	796.063354
384	775.060059
385	782.061157
386	608.037
387	794.063049
388	818.0669
389	776.060242
390	841.07074
391	812.0659
392	748.055969
393	779.060669
394	827.0684
395	855.0731
396	921.084839
397	865.0748
398	1072.115
399	2063.42578
400	4160.73047
401	4072.6582
402	1968.38745
403	1135.12878
404	1225.15015
405	984.096863
406	1071.11475
407	1065.1134
408	983.0966
409	1050.11023
410	1120.12549
411	1169.13672
412	1156.13367
413	1114.12415
414	1243.15454
415	1291.16675
416	1225.15015
417	1316.17322
418	1411.1991
419	1365.1864
420	1357.1842
421	1344.18066
422	1482.21973
423	1553.24121
424	1555.24182
425	1496.22388
426	1584.251
427	1639.26868
428	1733.30042
429	3230.04321
430	10078.15
431	21593.56
432	18727.0273
433	6343.02148
434	2009.40369
435	2056.42285
436	1993.39734
437	2017.407
438	2111.4458
439	2139.45776
440	2249.50586
441	2191.48022
442	2303.53052
443	2397.57471
444	2308.533
445	2256.509
446	2429.59
447	2267.51416
448	2416.584
449	2418.585
450	2398.5752
451	2502.62622
452	2571.66113
453	2503.62671
454	2605.679
455	2514.63232
456	2665.71045
457	2736.74878
458	2547.649
459	2480.61523
460	2492.621
461	2646.70044
462	2575.66333
463	2588.67
464	2467.609
465	2544.64746
466	2700.72925
467	2808.78882
468	2685.72119
469	2507.62866
470	2564.65771
471	2672.714
472	2565.6582
473	2413.58252
474	2569.66016
475	2549.65
476	2652.70361
477	3070.94287
478	3260.0625
479	3621.311
480	4456.986
481	5261.76758
482	6369.05469
483	6550.28857
484	6725.521
485	6351.03174
486	5969.562
487	5689.23535
488	5386.901
489	5027.527
490	4562.08057
491	4430.963
492	4151.723
493	4042.63379
494	3671.34766
495	3373.13745
496	3075.946
497	2686.72168
498	2451.60083
499	2345.55
500	2438.59448
501	2269.515
502	2067.42725
503	2155.4646
504	2096.43945
505	2163.468
506	2027.411
507	2056.42285
508	1948.37952
509	2019.40771
510	2087.43579
511	2004.40173
512	2023.40942
513	2029.41174
514	2077.4314
515	1948.37952
516	2214.49023
517	2111.4458
518	2138.45728
519	1968.38745
520	1914.36646
521	1993.39734
522	1971.38855
523	1976.3905
524	2118.44873
525	2188.47876
526	2131.45435
527	2200.48413
528	2348.55151
529	2529.64
530	2625.68921
531	2569.66016
532	3046.92822
533	3391.14966
534	4631.144
535	5838.407
536	8703.571
537	13657.6357
538	20340.3164
539	24294.93
540	24311.0059
541	25668.7754
542	25333.0684
543	17246.71
544	9101.278
545	8244.794
546	7955.325
547	7207.192
548	6834.669
549	6064.677
550	5172.675
551	4167.73633
552	3856.48682
553	3726.38818
554	3601.29663
555	3613.30518
556	3738.39722
557	3765.41748
558	3506.229
559	3605.29956
560	3679.35352
561	3519.23828
562	3666.344
563	3663.3418
564	3615.30664
565	3828.46533
566	3753.40845
567	3670.347
568	3572.276
569	3862.49146
570	3902.52246
571	4288.839
572	5198.70166
573	6038.645
574	6353.034
575	6652.42334
576	7019.926
577	6584.3335
578	6667.44336
579	6929.8
