<Session>
Acquisition 1 2016-08-08 11:05:45
<Group>
Detector1
1
171	
D1 350:390-560	T636062510510939849
X	Y
549	0.0133394366
550	0.0132921338
551	0.01329366
552	0.0133043416
553	0.0133058671
554	0.0133394366
555	0.0133333337
556	0.0133730071
557	0.0133150229
558	0.0133058671
559	0.0133028151
560	0.0133699551
</Group>
</Session>
